2.2,-18,-57,-6.6,-338.7
2.2,-18,-56,-6.5,-337.6
2.2,-17.6,-56,-6.5,-336.6
2.2,-17.6,-55,-6.4,-335.5
2.2,-17.6,-54,-6.4,-334.5
2.2,-17.6,-53,-6.3,-333.4
2.2,-17.2,-52,-6.2,-332.3
2.2,-17.2,-51,-6.2,-331.1
2.2,-17.2,-49,-6.1,-329.8
2.2,-16.8,-48,-6,-328.5
2.3,-16.8,-47,-6,-327.1
2.3,-16.4,-46,-5.9,-325.5
2.3,-16.4,-44,-5.8,-323.9
2.4,-16,-43,-5.8,-322.3
2.4,-16,-41,-5.7,-320.6
2.4,-15.6,-39,-5.6,-318.8
2.5,-15.6,-38,-5.6,-316.8
2.5,-15.2,-36,-5.5,-314.6
2.5,-14.8,-34,-5.4,-312.4
2.6,-14.8,-32,-5.4,-310
2.7,-14.4,-30,-5.3,-307.5
2.7,-14,-28,-5.2,-305
2.8,-13.6,-26,-5.1,-302.4
2.8,-13.6,-23,-5.1,-299.8
2.9,-13.2,-21,-5,-297.1
3,-12.8,-19,-4.9,-294.3
3.1,-12.4,-16,-4.9,-291.6
3.2,-12.4,-14,-4.8,-288.7
3.3,-12,-11,-4.7,-285.9
3.3,-11.2,-8,-4.6,-283.2
3.4,-11.2,-5,-4.6,-280.4
3.5,-10.8,-2,-4.5,-277.7
3.6,-10.4,1,-4.4,-275.1
3.7,-9.6,4,-4.3,-272.6
3.8,-9.2,7,-4.3,-270.5
3.9,-8.8,11,-4.2,-268.6
4,-8.4,14,-4.1,-267
4,-8,18,-4,-265.4
4.1,-7.2,21,-4,-263.9
4.2,-6.8,25,-3.9,-262.4
4.3,-6.4,29,-3.8,-261
4.5,-6,32,-3.7,-259.7
4.6,-5.2,36,-3.7,-258.5
4.7,-4.8,40,-3.6,-257.4
4.8,-4.4,44,-3.5,-256.4
4.9,-3.6,48,-3.4,-255.4
5,-3.2,52,-3.4,-254.6
5.2,-2.8,56,-3.3,-253.8
5.3,-2,60,-3.2,-253
5.4,-1.6,64,-3.1,-252.2
5.6,-1.2,67,-3,-251.4
5.7,-0.4,71,-3,-250.5
5.8,0,75,-2.9,-249.6
5.9,0.8,79,-2.8,-248.6
6.1,1.2,83,-2.7,-247.6
6.2,1.6,86,-2.6,-246.4
6.3,2,90,-2.6,-245.2
6.5,2.4,93,-2.5,-244
6.6,2.8,96,-2.4,-242.7
6.8,3.6,99,-2.3,-241.4
6.9,4,102,-2.2,-240.1
7,4,105,-2.2,-238.9
7.1,4.4,108,-2.1,-237.8
7.3,4.8,110,-2,-236.7
7.4,5.2,112,-1.9,-235.7
7.5,5.6,115,-1.8,-235
7.7,6,117,-1.8,-234.6
7.8,6,119,-1.7,-234.5
7.9,6.4,120,-1.6,-234.6
8,6.4,122,-1.5,-235
8.1,6.8,123,-1.4,-235.6
8.3,6.8,124,-1.4,-236.6
8.4,6.8,125,-1.3,-237.8
8.5,7.2,125,-1.2,-239.2
8.6,7.2,125,-1.1,-241
8.7,7.2,125,-1,-242.9
8.8,6.8,125,-0.9,-245.1
8.9,6.8,124,-0.9,-247.4
9,6.8,123,-0.8,-249.7
9.1,6.4,122,-0.7,-252.1
9.2,6.4,121,-0.6,-254.6
9.3,6,119,-0.5,-257
9.3,6,117,-0.5,-259.4
9.4,5.6,116,-0.4,-261.7
9.5,5.2,113,-0.3,-263.7
9.5,5.2,111,-0.2,-265.7
9.6,4.8,109,-0.1,-267.6
9.7,4.4,106,-0,-269.4
9.8,4,103,0,-271.3
9.9,3.6,100,0.1,-273
9.9,3.2,96,0.2,-274.7
10,2.4,92,0.3,-276.2
10.1,2,88,0.4,-277.5
10.1,1.2,84,0.5,-278.7
10.1,0.8,80,0.5,-279.6
10.2,0,76,0.6,-280.4
10.2,-0.4,71,0.7,-281
10.2,-1.2,67,0.8,-281.6
10.3,-1.6,62,0.9,-282
10.3,-2.4,57,1,-282.4
10.3,-3.2,52,1,-282.6
10.4,-4,47,1.1,-282.9
10.4,-4.4,42,1.2,-283
10.4,-5.2,37,1.3,-283.1
10.4,-6,32,1.4,-283.2
10.5,-6.8,26,1.4,-283.3
10.5,-7.2,21,1.5,-283.4
10.5,-8,16,1.6,-283.4
10.5,-8.8,10,1.7,-283.4
10.5,-9.6,5,1.8,-283.5
10.5,-10.4,-1,1.9,-283.6
10.5,-11.2,-7,1.9,-283.6
10.5,-12,-12,2,-283.6
10.5,-12.8,-18,2.1,-283.6
10.5,-13.6,-23,2.2,-283.5
10.5,-14.4,-29,2.3,-283.4
10.5,-14.8,-34,2.3,-283.2
10.4,-15.6,-39,2.4,-282.9
10.4,-16.4,-44,2.5,-282.6
10.4,-17.2,-48,2.6,-282.1
10.3,-18,-53,2.7,-281.4
10.3,-18.4,-57,2.7,-280.5
10.2,-18.8,-61,2.8,-279.4
10.2,-19.2,-64,2.9,-278.1
10.1,-19.6,-68,3,-276.4
10.1,-20,-71,3.1,-274.4
10,-20.4,-74,3.1,-272
10,-21.2,-77,3.2,-269.2
9.9,-21.2,-80,3.3,-266
9.8,-21.6,-82,3.4,-262.4
9.8,-22,-84,3.4,-258.2
9.7,-22.4,-86,3.5,-253.6
9.7,-22.4,-87,3.6,-248.5
9.6,-22.8,-89,3.7,-242.8
9.6,-22.8,-89,3.7,-236.6
9.5,-22.8,-90,3.8,-230
9.4,-22.8,-90,3.9,-222.9
9.4,-22.8,-90,4,-215.3
9.3,-22.8,-90,4,-207.4
9.2,-22.4,-89,4.1,-199
9.2,-22.4,-88,4.2,-190.3
9.1,-22.4,-87,4.3,-181.2
9,-22,-85,4.3,-171.7
9,-22,-83,4.4,-161.9
8.9,-21.6,-81,4.5,-151.9
8.8,-21.2,-78,4.6,-141.7
8.8,-20.8,-75,4.6,-131.4
8.7,-20.4,-72,4.7,-121
8.7,-20,-68,4.8,-110.5
8.6,-19.6,-64,4.9,-100.2
8.5,-18.8,-60,4.9,-89.9
8.5,-18,-55,5,-79.8
8.4,-17.2,-50,5.1,-70
8.4,-16.4,-44,5.1,-60.6
8.3,-15.6,-39,5.2,-51.7
8.3,-14.8,-33,5.3,-43.3
8.2,-14,-27,5.4,-35.5
8.2,-13.2,-21,5.4,-28.3
8.2,-12.4,-15,5.5,-21.8
8.1,-11.2,-8,5.6,-16.1
8.1,-10.4,-2,5.6,-11.2
8.1,-9.6,4,5.7,-7.1
8.1,-8.8,11,5.8,-4.1
8.1,-8,17,5.8,-1.9
8.1,-7.2,24,5.9,-0.8
8.1,-6,30,6,-0.7
8.1,-5.2,37,6,-1.6
8.1,-4.4,43,6.1,-3.7
8.1,-3.2,49,6.2,-6.8
8.1,-2.4,55,6.2,-11
8.1,-1.6,62,6.3,-16.3
8.2,-0.8,67,6.4,-22.8
8.2,-0,73,6.4,-30.4
8.2,0.4,79,6.5,-39
8.3,1.2,84,6.6,-48.6
8.3,2,89,6.6,-59.1
8.3,2.8,94,6.7,-70.4
8.4,3.6,99,6.7,-82.4
8.4,4.4,103,6.8,-95.1
8.5,4.8,107,6.9,-108.3
8.5,5.2,111,6.9,-122
8.6,5.6,114,7,-135.9
8.6,6,117,7,-150.1
8.7,6.4,119,7.1,-164.4
8.7,6.8,122,7.2,-178.8
8.8,6.8,123,7.2,-193.1
8.8,7.2,125,7.3,-207.3
8.9,7.2,126,7.3,-221.3
8.9,7.2,126,7.4,-235
8.9,7.2,126,7.4,-248.3
9,7.2,126,7.5,-261.2
9,7.2,126,7.5,-273.6
9,7.2,125,7.6,-285.4
9,7.2,124,7.7,-296.7
9,6.8,122,7.7,-307.3
9,6.4,120,7.8,-317.1
9,6,118,7.8,-326.1
9,5.6,115,7.9,-334.3
9,5.2,113,7.9,-341.6
9,4.8,109,8,-347.9
9,4.4,106,8,-353.3
9,4,103,8.1,-357.6
8.9,3.2,99,8.1,-360.9
8.9,2.8,95,8.1,-363
8.8,2.4,92,8.2,-364.1
8.8,1.6,88,8.2,-364
8.7,1.2,84,8.3,-363
8.7,0.4,80,8.3,-360.9
8.6,0,76,8.4,-357.9
8.6,-0.4,72,8.4,-353.9
8.5,-1.2,68,8.5,-348.9
8.4,-1.6,64,8.5,-343.1
8.3,-2,60,8.5,-336.5
8.2,-2.8,56,8.6,-329
8.1,-3.2,52,8.6,-320.9
8,-3.6,49,8.7,-312.2
7.9,-4.4,45,8.7,-303.1
7.8,-4.8,42,8.7,-293.6
7.7,-5.2,39,8.8,-283.7
7.5,-5.6,36,8.8,-273.5
7.4,-6,33,8.9,-263
7.2,-6.4,31,8.9,-252.2
7.1,-6.4,29,8.9,-241.2
6.9,-6.8,27,9,-230.1
6.8,-7.2,25,9,-218.8
6.6,-7.2,24,9,-207.3
6.4,-7.6,23,9.1,-195.8
6.2,-7.6,22,9.1,-184.2
6,-7.6,21,9.2,-172.6
5.8,-7.6,21,9.2,-160.9
5.6,-7.6,20,9.2,-149.3
5.4,-7.6,20,9.3,-137.7
5.2,-7.6,20,9.3,-126.2
5,-7.6,21,9.3,-114.9
4.8,-7.6,21,9.4,-103.8
4.6,-7.6,22,9.4,-93
4.4,-7.6,23,9.4,-82.5
4.2,-7.2,25,9.4,-72.4
3.9,-6.8,26,9.5,-62.9
3.7,-6.8,28,9.5,-54
3.5,-6.4,30,9.5,-45.7
3.2,-6,33,9.6,-38.2
3,-5.6,36,9.6,-31.5
2.8,-5.2,39,9.6,-25.5
2.6,-4.8,42,9.6,-20.3
2.4,-4.4,46,9.7,-15.9
2.2,-3.6,49,9.7,-12.3
2,-3.2,53,9.7,-9.4
1.9,-2.4,58,9.7,-7.3
1.7,-2,62,9.8,-5.8
1.5,-1.2,66,9.8,-5
1.3,-0.8,71,9.8,-4.8
1.1,0,76,9.8,-5
0.9,0.8,81,9.8,-5.8
0.7,1.2,86,9.9,-6.9
0.6,2,90,9.9,-8.3
0.4,2.8,96,9.9,-10
0.3,3.6,101,9.9,-12
0.1,4,106,9.9,-14.1
-0,4.8,111,9.9,-16.3
-0.2,5.6,116,9.9,-18.7
-0.3,6.4,121,9.9,-21.1
-0.4,6.8,126,9.9,-23.6
-0.5,7.6,131,9.9,-26.2
-0.6,8.4,136,10,-28.8
-0.7,8.8,140,10,-31.2
-0.8,9.6,145,10,-33.7
-0.9,10.4,150,10,-36.1
-1,10.8,154,10,-38.6
-1,11.6,159,10,-41
-1.1,12,163,10,-43.6
-1.2,12.4,167,10,-46.1
-1.2,13.2,171,10,-48.8
-1.3,13.6,175,10,-51.5
-1.3,14.4,179,10,-54.3
-1.3,14.8,183,10,-57.2
-1.3,15.2,187,10,-60.1
-1.3,15.6,190,10,-63.2
-1.3,16.4,194,10,-66.3
-1.3,16.8,197,10,-69.5
-1.3,17.2,201,10,-72.9
-1.3,17.6,204,10,-76.3
-1.3,18,207,10,-79.8
-1.3,18.4,210,10,-83.3
-1.2,18.8,213,10,-86.9
-1.2,19.2,216,10,-90.5
-1.2,19.6,219,10,-94.1
-1.1,20,221,10,-97.7
-1.1,20.4,224,10,-101.3
-1,20.8,226,9.9,-104.8
-0.9,20.8,228,9.9,-108.2
-0.9,21.2,230,9.9,-111.4
-0.8,21.6,232,9.9,-114.5
-0.7,21.6,234,9.9,-117.3
-0.6,22,235,9.9,-120
-0.6,22,237,9.9,-122.4
-0.5,22.4,238,9.9,-124.6
-0.4,22.4,239,9.9,-126.5
-0.3,22.4,240,9.8,-128.1
-0.2,22.8,241,9.8,-129.5
-0.1,22.8,242,9.8,-130.6
-0,22.8,243,9.8,-131.4
0.1,22.8,244,9.8,-131.9
0.2,22.8,245,9.7,-132.1
0.3,23.2,245,9.7,-132
0.4,23.2,246,9.7,-131.7
0.5,23.2,247,9.7,-131.2
0.6,23.6,248,9.7,-130.5
0.7,23.6,249,9.6,-129.7
0.8,23.6,249,9.6,-128.8
0.9,24,250,9.6,-127.8
1,24,251,9.5,-126.9
1.1,24,251,9.5,-126
1.2,24,252,9.5,-125.3
1.3,24,252,9.5,-124.7
1.4,24,252,9.4,-124.3
1.6,24.4,253,9.4,-124.3
1.7,24.4,253,9.4,-124.5
1.8,24,253,9.3,-125
1.9,24,253,9.3,-125.9
2.1,24.4,254,9.3,-127.2
2.2,24.4,254,9.2,-128.8
2.3,24.4,254,9.2,-130.8
2.4,24.4,254,9.2,-133.2
2.5,24.4,253,9.1,-135.9
2.7,24.4,253,9.1,-138.9
2.8,24,253,9.1,-142.1
2.9,24,253,9,-145.6
3,24,252,9,-149.2
3.1,24,252,9,-153
3.2,24,251,8.9,-156.9
3.3,24,251,8.9,-160.8
3.4,24,250,8.8,-164.8
3.5,23.6,250,8.8,-168.8
3.6,23.6,249,8.8,-172.8
3.8,23.6,249,8.7,-176.7
3.9,23.6,248,8.7,-180.6
4,23.6,247,8.7,-184.4
4.1,23.2,246,8.6,-188.2
4.2,23.2,245,8.6,-191.9
4.3,23.2,244,8.5,-195.6
4.4,22.8,243,8.5,-199.2
4.5,22.4,241,8.4,-202.8
4.7,22.4,240,8.4,-206.4
4.7,22.4,239,8.4,-209.9
4.8,22,237,8.3,-213.5
4.9,22,235,8.3,-217
5,21.6,234,8.2,-220.5
5.1,21.6,232,8.2,-223.9
5.1,21.2,230,8.1,-227.3
5.2,20.8,227,8.1,-230.6
5.3,20.4,225,8,-233.9
5.4,20,222,8,-237.2
5.5,19.6,220,7.9,-240.5
5.5,19.2,217,7.9,-243.7
5.6,18.8,214,7.8,-246.8
5.7,18.8,212,7.8,-249.8
5.8,18.4,209,7.7,-252.8
5.8,18,205,7.7,-255.7
5.9,17.2,202,7.6,-258.6
6,16.8,199,7.6,-261.3
6,16.4,196,7.5,-263.9
6.1,16,192,7.5,-266.4
6.1,15.6,189,7.4,-268.8
6.2,14.8,185,7.4,-271
6.2,14.4,181,7.3,-273.1
6.3,14,177,7.3,-275.1
6.4,13.2,174,7.2,-277
6.4,12.8,170,7.1,-278.7
6.5,12.4,166,7.1,-280.3
6.5,11.6,162,7,-281.7
6.6,11.2,158,7,-282.9
6.6,10.8,155,6.9,-283.9
6.7,10.4,151,6.8,-284.7
6.7,9.6,147,6.8,-285.3
6.8,9.2,144,6.7,-285.7
6.9,8.8,140,6.7,-286
6.9,8.4,137,6.6,-286.1
7,8,133,6.5,-285.9
7.1,7.2,130,6.5,-285.6
7.1,6.8,127,6.4,-285
7.2,6.4,124,6.4,-284.2
7.3,6,120,6.3,-283.2
7.3,5.6,117,6.2,-282
7.4,5.2,115,6.2,-280.7
7.4,4.8,112,6.1,-279.1
7.5,4.4,109,6,-277.3
7.5,4,107,6,-275.4
7.6,4,105,5.9,-273.3
7.6,3.6,102,5.8,-271
7.6,3.2,100,5.8,-268.7
7.7,3.2,98,5.7,-266.3
7.7,2.8,96,5.6,-263.9
7.8,2.4,94,5.6,-261.4
7.8,2.4,92,5.5,-258.9
7.8,2,90,5.4,-256.5
7.8,1.6,88,5.4,-254.1
7.9,1.2,86,5.3,-251.7
7.9,1.2,84,5.2,-249.4
7.9,0.8,83,5.1,-247.3
7.9,0.8,81,5.1,-245.2
7.9,0.4,80,5,-243.2
7.9,0.4,79,4.9,-241.4
8,0,78,4.9,-239.7
8,-0,77,4.8,-238.1
8,-0,76,4.7,-236.7
8,-0.4,75,4.6,-235.4
8,-0,74,4.6,-234.2
8.1,-0.4,74,4.5,-233.3
8.1,-0.4,74,4.4,-232.5
8.1,-0.4,73,4.3,-231.9
8.2,-0.4,73,4.3,-231.4
8.2,-0.4,73,4.2,-231.1
8.2,-0.4,73,4.1,-231
8.2,-0.4,74,4,-231
8.1,-0.4,74,4,-231.2
8.2,-0,74,3.9,-231.5
8.1,-0,75,3.8,-231.9
8.1,0,75,3.7,-232.5
8.1,0,75,3.7,-233.2
8.1,0,76,3.6,-234
8.1,0,76,3.5,-234.8
8.1,0,77,3.4,-235.7
8,0.4,77,3.3,-236.7
8,0.4,78,3.3,-237.6
8,0.4,78,3.2,-238.6
8,0.4,79,3.1,-239.5
8,0.4,79,3,-240.3
7.9,0.4,80,2.9,-241.2
7.9,0.8,80,2.9,-241.9
7.9,0.8,81,2.8,-242.6
7.9,0.8,82,2.7,-243.2
7.8,0.8,82,2.6,-243.8
7.8,1.2,83,2.5,-244.2
7.8,1.2,83,2.5,-244.6
7.7,1.2,84,2.4,-244.9
7.7,1.2,84,2.3,-245.1
7.7,1.2,85,2.2,-245.2
7.6,1.2,85,2.1,-245.3
7.6,1.6,86,2.1,-245.3
7.5,1.6,86,2,-245.3
7.5,1.6,86,1.9,-245.3
7.4,1.6,87,1.8,-245.3
7.4,1.6,87,1.7,-245.3
7.3,1.6,87,1.7,-245.4
7.3,1.6,87,1.6,-245.4
7.2,1.6,87,1.5,-245.6
7.2,1.6,87,1.4,-245.7
7.1,1.6,87,1.3,-245.9
7.1,1.6,87,1.2,-246.2
7,1.6,87,1.2,-246.5
7,1.6,87,1.1,-246.9
6.9,1.6,87,1,-247.4
6.8,1.6,87,0.9,-247.9
6.8,1.6,87,0.8,-248.4
6.7,1.6,87,0.8,-248.9
6.7,1.6,87,0.7,-249.5
6.6,1.6,87,0.6,-250
6.5,1.6,87,0.5,-250.6
6.4,1.6,87,0.4,-251.2
6.4,1.6,87,0.4,-251.9
6.3,1.6,87,0.3,-252.5
6.2,1.6,86,0.2,-253
6.2,1.6,86,0.1,-253.6
6.1,1.6,86,0,-254.1
6,1.2,85,-0.1,-254.6
6,1.2,85,-0.1,-255
5.9,1.2,84,-0.2,-255.4
5.8,1.2,84,-0.3,-255.8
5.7,1.2,83,-0.4,-256.1
5.6,1.2,83,-0.5,-256.3
5.5,0.8,82,-0.5,-256.5
5.5,0.8,81,-0.6,-256.7
5.4,0.8,81,-0.7,-256.7
5.3,0.8,80,-0.8,-256.7
5.2,0.4,79,-0.9,-256.6
5.1,0.4,79,-1,-256.4
5,0.4,78,-1,-256.2
4.9,0.4,78,-1.1,-255.9
4.8,0,77,-1.2,-255.5
4.7,0,77,-1.3,-255
4.6,0,76,-1.4,-254.5
4.6,-0,76,-1.5,-254
4.5,-0,75,-1.5,-253.4
4.4,-0,75,-1.6,-252.8
4.3,-0,74,-1.7,-252.1
4.2,-0,74,-1.8,-251.5
4.1,-0.4,74,-1.9,-250.9
4,-0.4,73,-1.9,-250.2
3.9,-0.4,73,-2,-249.6
3.8,-0.4,72,-2.1,-249
3.7,-0.4,72,-2.2,-248.5
3.6,-0.4,71,-2.3,-248
3.5,-0.8,71,-2.4,-247.5
3.4,-0.8,70,-2.4,-247.1
3.4,-0.8,70,-2.5,-246.7
3.3,-0.8,69,-2.6,-246.4
3.2,-0.8,69,-2.7,-246.2
3.1,-0.8,68,-2.8,-245.9
3,-1.2,68,-2.8,-245.7
2.9,-1.2,68,-2.9,-245.6
2.8,-1.2,67,-3,-245.4
2.7,-1.2,67,-3.1,-245.3
2.6,-1.2,67,-3.2,-245.3
2.5,-1.2,67,-3.2,-245.3
2.4,-1.2,67,-3.3,-245.3
2.3,-1.2,67,-3.4,-245.3
2.2,-1.2,67,-3.5,-245.3
2.1,-1.2,67,-3.5,-245.4
2,-1.2,67,-3.6,-245.4
1.9,-1.2,67,-3.7,-245.4
1.8,-1.2,67,-3.8,-245.4
1.7,-1.2,67,-3.9,-245.5
1.6,-1.2,67,-3.9,-245.5
1.5,-1.2,68,-4,-245.6
1.4,-1.2,68,-4.1,-245.7
1.3,-0.8,68,-4.2,-245.7
1.2,-0.8,69,-4.2,-245.7
1.1,-0.8,69,-4.3,-245.8
1,-0.8,69,-4.4,-245.8
0.8,-0.8,70,-4.5,-245.8
0.7,-0.8,70,-4.5,-245.8
0.6,-0.8,70,-4.6,-245.8
0.5,-0.8,71,-4.7,-245.7
0.4,-0.4,71,-4.8,-245.7
0.2,-0.4,71,-4.8,-245.7
0.1,-0.4,72,-4.9,-245.6
0,-0.4,72,-5,-245.5
-0.1,-0.4,73,-5,-245.4
-0.3,-0.4,73,-5.1,-245.3
-0.4,-0.4,74,-5.2,-245.1
-0.5,-0.4,74,-5.3,-244.9
-0.6,-0,75,-5.3,-244.7
-0.8,-0,76,-5.4,-244.4
-0.9,0,77,-5.5,-244.1
-1,0.4,77,-5.5,-243.7
-1.2,0.4,78,-5.6,-243.3
-1.3,0.4,79,-5.7,-242.8
-1.5,0.8,80,-5.7,-242.4
-1.6,0.8,81,-5.8,-241.8
-1.8,0.8,82,-5.9,-241.3
-1.9,1.2,83,-6,-240.7
-2.1,1.2,84,-6,-240.1
-2.3,1.2,85,-6.1,-239.5
-2.4,1.2,85,-6.1,-239
-2.6,1.6,86,-6.2,-238.4
-2.7,1.6,87,-6.3,-237.9
-2.9,1.6,88,-6.3,-237.4
-3.1,2,89,-6.4,-237
-3.3,2,90,-6.5,-236.6
-3.4,2,91,-6.5,-236.3
-3.6,2.4,93,-6.6,-236
-3.8,2.4,94,-6.7,-235.9
-3.9,2.8,95,-6.7,-235.8
-4.1,2.8,96,-6.8,-235.8
-4.3,2.8,97,-6.8,-235.9
-4.5,3.2,98,-6.9,-236.1
-4.7,3.2,100,-7,-236.4
-4.8,3.6,101,-7,-236.7
-5,3.6,102,-7.1,-237.1
-5.2,4,103,-7.1,-237.6
-5.4,4,105,-7.2,-238.1
-5.6,4,106,-7.2,-238.7
-5.7,4.4,107,-7.3,-239.3
-5.9,4.4,108,-7.4,-240
-6,4.8,109,-7.4,-240.7
-6.2,4.8,110,-7.5,-241.4
-6.4,4.8,110,-7.5,-242.1
-6.5,4.8,111,-7.6,-242.9
-6.7,5.2,112,-7.6,-243.6
-6.8,5.2,113,-7.7,-244.4
-7,5.2,113,-7.7,-245.2
-7.1,5.2,114,-7.8,-245.9
-7.3,5.2,114,-7.8,-246.7
-7.4,5.2,115,-7.9,-247.5
-7.6,5.6,115,-7.9,-248.4
-7.8,5.6,116,-8,-249.3
-7.9,5.6,116,-8,-250.2
-8.1,5.6,117,-8.1,-251.2
-8.2,6,117,-8.1,-252.2
-8.3,6,117,-8.2,-253.4
-8.4,5.6,117,-8.2,-254.5
-8.6,6,117,-8.3,-255.8
-8.7,5.6,117,-8.3,-257
-8.8,5.6,117,-8.4,-258.4
-8.9,5.6,117,-8.4,-259.7
-9,5.6,117,-8.4,-261.2
-9.1,5.6,117,-8.5,-262.6
-9.1,5.6,116,-8.5,-264
-9.2,5.6,116,-8.6,-265.5
-9.3,5.6,116,-8.6,-267
-9.4,5.6,115,-8.7,-268.5
-9.4,5.6,115,-8.7,-269.9
-9.4,5.2,114,-8.7,-271.3
-9.5,5.2,113,-8.8,-272.7
-9.5,5.2,112,-8.8,-274
-9.5,4.8,111,-8.8,-275.2
-9.5,4.8,110,-8.9,-276.3
-9.5,4.8,109,-8.9,-277.4
-9.5,4.4,108,-9,-278.4
-9.5,4.4,107,-9,-279.4
-9.5,4,105,-9,-280.3
-9.5,4,104,-9.1,-281.1
-9.4,3.6,103,-9.1,-281.8
-9.4,3.6,101,-9.1,-282.5
-9.3,3.6,100,-9.2,-283.1
-9.3,3.2,98,-9.2,-283.7
-9.2,2.8,97,-9.2,-284.2
-9.1,2.8,95,-9.3,-284.6
-9,2.4,94,-9.3,-285
-8.9,2.4,92,-9.3,-285.4
-8.8,2,91,-9.4,-285.7
-8.7,2,89,-9.4,-286
-8.6,1.6,88,-9.4,-286.2
-8.4,1.6,86,-9.5,-286.4
-8.3,1.2,85,-9.5,-286.5
-8.1,1.2,83,-9.5,-286.6
-8,0.8,81,-9.5,-286.6
-7.8,0.4,79,-9.6,-286.6
-7.6,0.4,78,-9.6,-286.5
-7.5,0,76,-9.6,-286.4
-7.3,-0,74,-9.7,-286.3
-7.1,-0.4,73,-9.7,-286.1
-6.9,-0.8,71,-9.7,-285.8
-6.7,-0.8,69,-9.7,-285.6
-6.5,-1.2,67,-9.7,-285.2
-6.3,-1.2,66,-9.8,-284.9
-6.1,-1.6,64,-9.8,-284.5
-5.9,-1.6,62,-9.8,-284.1
-5.7,-2,61,-9.8,-283.7
-5.4,-2.4,59,-9.8,-283.2
-5.2,-2.4,57,-9.9,-282.8
-5,-2.8,55,-9.9,-282.3
-4.7,-2.8,54,-9.9,-281.7
-4.5,-3.2,52,-9.9,-281.2
-4.3,-3.6,51,-9.9,-280.6
-4,-3.6,49,-9.9,-280
-3.8,-4,47,-9.9,-279.4
-3.6,-4,46,-9.9,-278.7
-3.4,-4.4,45,-9.9,-278
-3.2,-4.4,43,-9.9,-277.3
-2.9,-4.4,42,-10,-276.6
-2.7,-4.8,41,-10,-275.9
-2.5,-4.8,40,-10,-275.1
-2.3,-5.2,39,-10,-274.4
-2.1,-5.2,38,-10,-273.7
-1.8,-5.2,37,-10,-273
-1.6,-5.2,37,-10,-272.3
-1.4,-5.2,36,-10,-271.5
-1.2,-5.6,35,-10,-270.8
-1,-5.6,35,-10,-270.1
-0.8,-5.6,34,-10,-269.3
-0.6,-5.6,33,-10,-268.6
-0.5,-6,33,-10,-267.8
-0.3,-6,32,-10,-267.1
-0.1,-6,32,-10,-266.4
0.1,-6,32,-10,-265.7
0.3,-6,31,-10,-265
0.5,-6,31,-10,-264.2
0.6,-6,31,-10,-263.5
0.8,-6,31,-10,-262.8
0.9,-6,30,-10,-262
1.1,-6.4,30,-10,-261.3
1.2,-6.4,30,-10,-260.5
1.4,-6.4,30,-10,-259.8
1.5,-6,30,-10,-259.1
1.6,-6,30,-9.9,-258.3
1.7,-6.4,31,-9.9,-257.6
1.8,-6,31,-9.9,-256.8
1.9,-6,31,-9.9,-256.1
2,-6,32,-9.9,-255.4
2.1,-6,32,-9.9,-254.6
2.2,-6,32,-9.9,-253.9
2.3,-5.6,33,-9.9,-253.3
2.4,-5.6,34,-9.9,-252.6
2.4,-5.6,34,-9.8,-252
2.5,-5.6,35,-9.8,-251.4
2.5,-5.6,35,-9.8,-250.8
2.6,-5.6,36,-9.8,-250.2
2.7,-5.2,37,-9.8,-249.7
2.7,-5.2,38,-9.7,-249.2
2.7,-4.8,39,-9.7,-248.8
2.8,-4.8,39,-9.7,-248.4
2.8,-4.8,40,-9.7,-248
2.8,-4.8,41,-9.7,-247.6
2.8,-4.4,42,-9.6,-247.3
2.8,-4.4,43,-9.6,-247
2.8,-4.4,44,-9.6,-246.7
2.9,-4,45,-9.5,-246.5
2.9,-4,46,-9.5,-246.2
2.9,-4,47,-9.5,-246
2.9,-3.6,48,-9.5,-245.7
2.9,-3.6,49,-9.4,-245.4
2.9,-3.2,51,-9.4,-245.1
2.8,-3.2,52,-9.4,-244.8
2.8,-3.2,53,-9.3,-244.5
2.8,-2.8,54,-9.3,-244.2
2.8,-2.8,55,-9.3,-243.9
2.7,-2.4,57,-9.2,-243.6
2.7,-2.4,58,-9.2,-243.2
2.7,-2.4,59,-9.2,-242.9
2.7,-2,60,-9.1,-242.5
2.6,-2,61,-9.1,-242.2
2.6,-1.6,63,-9.1,-241.8
2.5,-1.6,64,-9,-241.5
2.5,-1.2,65,-9,-241.1
2.4,-1.2,66,-9,-240.8
2.4,-1.2,67,-8.9,-240.5
2.4,-0.8,69,-8.9,-240.2
2.3,-0.8,70,-8.8,-240
2.3,-0.8,71,-8.8,-239.8
2.2,-0.4,72,-8.8,-239.6
2.2,-0.4,73,-8.7,-239.5
2.1,-0,75,-8.7,-239.5
2.1,0,76,-8.7,-239.5
2,0.4,77,-8.6,-239.5
2,0.4,79,-8.6,-239.6
2,0.8,80,-8.5,-239.8
1.9,0.8,81,-8.5,-240
1.9,0.8,82,-8.4,-240.2
1.9,1.2,84,-8.4,-240.5
1.8,1.2,85,-8.4,-240.8
1.8,1.6,86,-8.3,-241.1
1.8,1.6,87,-8.3,-241.5
1.8,2,89,-8.2,-241.8
1.8,2,90,-8.2,-242.2
1.8,2,91,-8.1,-242.6
1.7,2.4,92,-8.1,-243
1.7,2.4,93,-8,-243.4
1.7,2.4,94,-8,-243.8
